 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
0.2777379424340825,-0.4594233578774515,-0.2213204886165053,-0.16246598166889042,-0.3413995704511751,-0.4818690048766674,0.038973778528934085,-0.1712829434143113,0.0
0.15722634422690096,1.3864680466791819,-0.2164251970956535,-0.3614516373684409,-0.35037856066610873,-0.27883006693529677,0.31915831746227236,-0.044212230362731815,0.0
-0.19791768382305072,0.29823163508821104,-0.2213204886165053,-0.20577370156764885,1.7051325437299223,3.1752868340879106,-1.69788464120961,-1.01107673990734,0.0
-0.055494885941836165,-1.399172404534089,-0.06789701146989181,-0.068513392998712,-0.3757343255667548,-0.38240208058753256,0.8317165180252896,0.7524978411532969,0.0
0.12314225584507182,0.4300159047913971,-0.4384189120280749,-0.30931716097038103,-0.3440537373517893,-0.5457399816211954,0.19737379727220797,0.04654220164304167,0.0
0.3312986527483854,-0.7328570044722111,-0.3129556131569246,-0.11747251524941184,-0.2856338291931573,0.01842176325514629,-0.40432069351014027,-0.5853754998657946,0.0
0.5129790167122424,0.5335079705335389,-0.33387973127159737,-0.26321308003007854,-0.35210094560310956,-0.6283386064738042,0.34585666680497396,0.24623222926533275,0.0
-0.588667411343306,0.4948670475875472,-0.17110114864067255,-0.3382350603070631,0.48571225663303935,2.320356447829778,-1.3562898158464178,-0.9695565219705986,0.0
-1.7353535276177001,-1.864265885721771,2.116189099868616,1.4845620282445622,-0.16345744316855568,0.4283582606810902,-0.7147708435271549,-0.7394979518487292,1.0
-0.11362042952156262,-0.017000736638103055,-0.014528298855341024,-0.24864377998502687,-0.3599505030857554,-0.38240208058753256,0.318867349498906,0.014242607619004432,0.0
-0.9833733276935951,-0.978587609627163,0.1383659141895983,-0.052479033333720886,-0.37327780936727495,-0.6392144173208287,0.6762356680630918,0.49763119047886545,0.0
0.4177261625737378,1.34653703399668,-0.2213204886165053,-0.3716107828827121,-0.017760620534585693,0.8080961025212496,-1.0779472895541093,-0.8897676045448812,0.0
0.9895476096224604,1.2270384213459176,-0.6067183718424539,-0.3812898509618679,-0.36545648768942823,-0.4142086001551403,0.6007007273957639,0.2169472287227215,0.0
1.5272849682893537,1.0251498123748946,-0.6703363432303004,-0.3363026973195768,-0.3478091012136621,-0.3427794080798299,0.42612438318598145,0.11137876353187773,0.0
-0.610578611017339,-0.17338898128082406,0.30146773916179337,-0.07550765067991234,0.4187368955678517,-0.38240208058753256,-1.5028988414649298,-0.9842597844181822,0.0
1.27256727207872,0.10265765707427978,-0.6422067804847154,-0.2557667787925032,-0.38779101999068055,-0.8330940897690522,1.819929646256817,2.5482458240685424,0.0
0.4585053397448548,-1.08195518424252,-0.26931950679581584,-0.16044441846805285,-0.2962504968969242,-0.23889841006139492,-0.39559541419792793,-0.5383873794338058,0.0
0.4399416844654657,0.3445262258674195,-0.3665600611524421,-0.33298674080295754,3.591708747099457,3.2087061271091564,-1.972561546610763,-1.010740371870188,0.0
0.3945976740289252,0.2882799072843581,-0.5811216707270067,-0.3078506186346647,-0.30308356493401906,-0.38240208058753256,-0.21429508138687303,-0.3501022429212868,0.0
-2.904863810219212,-1.0658393002932969,3.3194103422912065,2.115944712962225,3.3245979053730834,2.6643038286287464,-1.781445074324436,-1.0052383513690653,1.0
0.006586846467924021,-0.25953379137755694,-0.39664424772716994,-0.266112999063734,-0.39806885786800705,-0.8166463435356349,1.9352046022834342,2.4246870741530353,0.0
0.8586890560136521,0.9244109658899905,-0.6600477387811448,-0.33407894693626083,-0.29176100177257236,0.04873717962771143,-0.3109088667277552,-0.5315512506164394,0.0
1.040369419977509,0.741952215719537,-0.6531891449049777,-0.3061928594413693,3.3213790229505764,2.779998343952364,-1.9175685642737275,-1.0091747329054406,0.0
-0.1446612957264427,0.5525293130484626,-0.2213204886165053,-0.3226161624350644,-0.26242398650411997,-0.38240208058753256,-0.5393296757210406,-0.6360258014922346,0.0
-1.0606711709881005,-0.8721478094478035,0.1698405468112406,-0.025942375856829653,-0.36124935074814835,-0.5765473330242918,0.5095267815056542,0.28472422916050155,0.0
0.4207693847506868,-0.8488251973379757,-0.308324575198341,-0.08812478297156828,-0.35755045852964396,-0.6501246704998439,0.4847308691918297,0.4088995191643645,0.0
-0.32908055964955385,0.9200462155839744,0.13462917970587612,-0.27053475856364645,4.542436985712711,2.6419483684852105,-2.0952116697864596,-0.9975557261674454,0.0
-1.287695545388498,-1.3379020196741522,0.6303687728126853,0.18920120473979374,-0.37954616103822597,-0.7559314436620306,1.1583273739739912,1.3364426594984165,0.0
-1.9678557019366059,-0.7558241351867939,2.3880023136065667,1.0481246994077678,-0.3462843670115656,-0.4151481605583079,0.456297334252157,0.1357072009044168,1.0
-0.27369391602908155,0.17436729430615427,-0.34198650384298046,-0.19728201257833136,3.047632763719392,2.1985934377538454,-2.0182070987643006,-1.0073686640609507,0.0
-0.22652397228637158,1.3529454729526318,-0.2213204886165053,-0.36370753683122153,-0.3406654391549261,-0.37560487937770726,0.07729475681263892,-0.18923446911128158,0.0
0.6210134039939329,0.27285877628222477,-0.2202371918389824,-0.22422976633349653,-0.09515499860240587,0.6160111361960119,-0.9710999643966214,-0.8548235748811934,0.0
1.0634979085223217,1.4070730955996804,-0.43411892305248156,-0.3326614956205517,-0.3179638412224342,-0.37003191961625026,-0.1851924115195379,-0.37286598774415514,0.0
-0.4897626905924626,-0.8925544583546615,-0.12981705289907572,-0.1436198352416505,-0.3711601229942354,-0.6676894070109162,1.1368059241485162,1.1743209428705756,0.0
1.063193586304627,0.38363300242068027,-0.6536998101489352,-0.3228852417639649,1.2569171632326201,2.921952612236093,-1.565368636324005,-0.9978938751405869,0.0
0.7631318796574525,0.9722915995625414,-0.28226604142401085,-0.4133635690011063,4.373586791965532,3.0164336103475042,-1.9890288620884256,-1.0051152226626032,0.0
0.1846153438194422,0.23982154502945666,-0.27472083198945635,-0.2981663282710763,-0.35142328595022887,-0.4853413896484998,0.36906147603587625,0.10781341525691034,0.0
0.13409785568208832,-0.33918993085149163,-0.41867269368192006,-0.26243405149628357,-0.387565133450977,-0.5590672080752151,1.067106777169579,0.7081584770635464,0.0
-0.4903713350278524,-0.4077560215610626,0.11455742490398305,-0.19861822991550293,-0.3807038295753129,-0.5889310843641878,1.0199739423203495,-0.2030813945285128,0.0
0.0011090465494157696,-1.8730247549116552,-0.2213204886165053,0.0857652956279811,-0.37062364243289064,-0.6797078439895388,0.7222274461097176,0.6356681911783679,0.0
0.8200401343663994,-0.0332979432133349,-0.3145455201597298,-0.2522412447096404,-0.3522421246946455,-0.5286818559204346,0.3387083821962412,0.13161351579255223,0.0
0.8605149893198215,0.9735346595792271,-0.5743952898124601,-0.2769244096915868,-0.2929751419530277,-0.07259887759920206,-0.2737865442104889,-0.48025776547554777,0.0
0.24061063187530435,1.4507548166629012,-0.2213204886165053,-0.3694041448596336,-0.33470768150561614,-0.5091390334553083,0.062093751620330595,-0.10982971933319596,0.0
1.2886963496165498,-0.0679129977454592,-0.6117992376693611,-0.3242896889938405,-0.3716401319122117,-0.6051769747982421,0.8493355821597935,0.704992540188694,0.0
-0.6845289099172004,-0.07929711165514426,-0.11091520273566562,-0.2343272555162644,-0.38493920235516194,-0.7199278640125019,1.2066283733809802,1.2031693729593247,0.0
-0.1872664062037291,0.08897989590622507,0.027296251347694166,-0.21198075975109845,-0.3432348986411427,-0.38240208058753256,0.18360257216058942,-0.07231961219800237,0.0
0.6535758812872875,-0.2008440859313813,-0.2213204886165053,-0.2645177574818179,-0.33998777953581544,-0.38240208058753256,0.19877112697779062,-0.13513301538212708,0.0
0.12192496697429221,1.1568501464384902,-0.1345110237798568,-0.36240282345926295,-0.1527843038551904,-0.38240208058753256,-0.7938723404062463,-0.7759745997707704,0.0
-0.29347486017925023,-0.951028917254555,0.05110150710114176,-0.05412474797816076,-0.3755649106366496,-0.4616636690216222,0.8366582915547716,0.4858460478645249,0.0
0.3556444301639776,1.1572725596063906,-0.31863939161882343,-0.38994764889765987,-0.3824826861556821,-0.6998989251501058,1.117354721915725,1.0782416810609003,0.0
0.25460945388926987,0.05310600528612971,-0.3541174263480338,-0.328481460994498,-0.3512256352153245,-0.5511432206123956,0.1847194626034132,-0.008009477330440528,0.0
-0.1976133616053558,-0.5394485300816079,-0.2213204886165053,-0.13750393935312505,-0.3562516109010211,-0.31415656162310496,0.40400726607150345,0.024120437581576185,0.0
-0.9103359954468183,-0.8014628772312389,0.16869049896318777,-0.08591450492555387,-0.3535409723232684,-0.6138680552693903,0.32186393313409906,0.203956301962394,0.0
0.7442639021603686,0.18937929438961051,-0.2213204886165053,-0.3189322121314275,-0.3490797130374858,-0.47571533552026823,0.19414956647938506,-0.056525441863421344,0.0
0.38212046310343417,0.026726661364105734,-0.36281566618104133,-0.21441826105025738,-0.36692475024815635,-0.7356908520147527,0.7930686640894995,0.9279495564935529,0.0
-1.0907990705398958,-0.06304126635395314,1.2415464006929893,0.2709749261296013,1.568442947183225,1.5072562384178003,-1.685857757259343,-0.9979954070042476,0.0
1.3054340715897694,0.4186101449179326,-0.5820120421541795,-0.28591093980936494,-0.2741418511353754,0.11540488266197868,-0.29115660371575514,-0.5135491432418102,0.0
-2.6982290244043727,-2.398532838569119,3.1337168178803494,2.9806787256001885,0.00186327325645405,0.9366236049960105,-1.0013265731640766,-0.8614714972565849,1.0
0.5026320613106157,0.6911310599901983,-0.5649085297757617,-0.33311374567791807,-0.37065187823768986,-0.4709695180832099,0.7759474831001247,0.4359728522571075,0.0
1.1140153966596755,-1.065611239089427,-0.4372273896949547,-0.14746458651425026,-0.3700306902619476,-0.7286810407421594,0.7597579556387326,0.8701581788595516,0.0
-0.6741819545155737,-0.17053649731855222,0.04381415774552059,-0.18917886567437187,-0.4022195231659186,-0.8020460252190136,2.1200827709545145,2.5301149540504486,0.0
0.6694006366074224,1.6133084849478188,-0.4841313482163203,-0.3555871123018005,-0.28803387374926875,-0.008325624029679787,-0.33168320830098447,-0.5218575968638633,0.0
0.9515073324105975,0.124319267528347,-0.3345416347015088,-0.295335040373471,-0.2857750082846933,-0.029048813991598622,-0.3260954592811489,-0.5252002025621663,0.0
0.5805385490405108,0.48253996750369815,-0.45436028609137347,-0.3221237364983863,-0.36890125752965985,-0.38240208058753256,0.5850256519920667,0.37032772000803943,0.0
1.1216234521020483,0.27570280830510335,-0.5034368919689685,-0.28898034155179203,-0.3408913256946296,-0.5537009155975351,0.0360590431170379,-0.09910273528527021,0.0
-0.3655992257729422,-0.94989782484903,-0.2213204886165053,-0.1612171124792361,-0.31395435501605873,-0.38240208058753256,-0.27499283468490265,-0.4788666611768407,0.0
0.012064646386432273,-0.05066124989743795,0.05841607537903594,-0.21979013499427127,-0.2321834250430834,-0.38240208058753256,-0.6049563248766275,-0.6851994822307884,0.0
1.2092682507981802,-0.08711899337399155,-0.6000445942872455,-0.276595950213328,-0.36943773805723457,-0.6775031062134194,0.5895486829108912,0.5236107910392499,0.0
-2.1632305656967334,0.7318316520449506,1.6459339615735835,0.3830859465618094,-0.180398934186642,0.43651586435532913,-0.7273700432928843,-0.7535598609184572,1.0
-1.538152730551403,-1.0474443967636928,1.3685056214547586,0.6507730200057487,-0.26473932361206387,0.04520613852401472,-0.4501475970968673,-0.5931117197096676,1.0
1.0644108751754064,1.059303824494199,-0.5588723507373865,-0.3513690632916018,-0.36379057439579576,-0.38240208058753256,0.6993502579666078,-0.2030813945285128,0.0
0.1736597439824257,0.5656982036490991,-0.44930885064857684,-0.3578835418526916,-0.2980858250868918,-0.2693310184078362,-0.2864912324990773,-0.45365665419146234,0.0
0.3008664309788951,-0.6399036660762368,0.03653107004014998,-0.19638087994388448,-0.23444229050765888,0.2671597513116191,-0.5547289269049308,-0.6687845928098807,0.0
0.8757311002045667,1.0158664377060465,-0.25916867722551895,-0.30062205014172155,-0.3754237315451136,-0.5286899315071127,0.5725160744996287,0.22536849553722235,0.0
-0.009542231069905831,1.2307759562880463,-0.19927969818904456,-0.3659933874748491,-0.37912262376361805,-0.5809667200313239,0.6735438756928107,0.37546811366701216,0.0
0.2141345989358478,0.8469932919796546,-0.37086693146348043,-0.3562950300768763,-0.3562516109010211,-0.4643952270441728,0.15777334198472553,-0.12779679541808064,0.0
-3.027201341732563,-0.6532766177842271,3.0596446031485165,1.6987091408843698,3.002850754344269,3.07227550854103,-1.8331962438602312,-1.0090047074902384,1.0
-0.312951482111724,-0.1282013739999935,0.17456654357031282,-0.17432903741511058,-0.3586516554571325,-0.6323377859717465,0.4981921041701625,0.3914771359689914,0.0
0.45150592873787204,0.7537914242176073,-0.31823211473567764,-0.2905381141570178,-0.3095778031446736,-0.15571932709534342,-0.27032936332610363,-0.48443310078759344,0.0
0.1511398998730029,1.1132745245643492,-0.27520236419718036,-0.3848731653751761,-0.3585104763655966,-0.5815028068127618,0.4398037170864617,0.24639489566874306,0.0
1.410425236694511,0.5992171616277422,-0.6477467433700373,-0.3448266876063284,-0.37327780936727495,-0.5511295481002475,0.6624935993870759,0.37711729108174313,0.0
0.0038479465086698954,-0.3903473011420687,-0.2213204886165053,-0.19171788975501308,-0.3785861432022733,-0.599967380815191,0.7968091198026382,0.5013502419823922,0.0
1.592714245093758,2.155878718337576,-0.9821508647376678,-0.37858113042298885,2.105601155348188,2.549263281109118,-1.6367717761306249,-0.9963840293676073,0.0
-0.08379685218746213,0.017303079784160975,-0.2213204886165053,-0.10989748609389226,-0.32228392141668083,-0.19113137440699604,0.14801973444534122,-0.18343079669641602,0.0
1.1149283633127602,0.21344264517244513,-0.5054758749027543,-0.2666430287987324,-0.350999748675621,-0.4866931457748821,0.39573420849483626,0.16531216188352946,0.0
-3.1586685397767607,-1.1992748448639545,3.7397059148033005,2.5829132847362732,4.349106337047431,1.9701445453736892,-1.7942296060309726,-1.0035340179848495,1.0
0.1861369549079167,-1.9958603485104485,-0.2213204886165053,0.13726279120736798,-0.3111307731515693,-0.29167416286964115,-0.3002266738305451,-0.46622068429518926,0.0
0.6694006366074224,0.7851846429774103,-0.3206264525734905,-0.3632689833306419,-0.3696918604355073,-0.6676542974288577,0.6504176666051003,0.5502797564101303,0.0
0.5464544606586818,0.5958603345026092,-0.4547280106670838,-0.33834615365243426,-0.36009168217729143,-0.3891857448619166,0.35417586312583216,-0.009144070412899614,0.0
1.4493784805594585,-0.2927963135743101,-0.6617003619949832,-0.27800295969848476,-0.3280157925262872,-0.5174720441463982,-0.05455526840422246,-0.17772487823333125,0.0
0.6009281376260693,0.0596776969510401,-0.34826655047476857,-0.30320861954540146,-0.3377006782326707,-0.19594817768115733,0.07106531949479628,-0.26819414281865905,0.0
0.8434729451289069,0.11375227000354819,-0.6035334091827563,-0.29361014580715694,-0.36901420078262664,-0.46704930643453746,0.517369448625345,-0.2030813945285128,0.0
1.0966690302510662,0.775229052396107,-0.689516855728527,-0.2920526739330941,0.11353593493156579,1.2934170685926727,-1.169531074496711,-0.9218517668053914,0.0
0.06014755678222693,-1.0843088052747265,-0.42768433515340765,-0.03410938520584813,-0.3814944325149303,-0.7926553423559655,1.38994088233679,1.7711746872835468,0.0
-0.7709564197425528,0.3732843275481507,-0.008291071325799641,-0.2761987445898866,-0.3427831255279655,-0.48255136031641405,0.47520771968254727,-0.2030813945285128,0.0
0.09544893403483566,0.04796795104932419,-0.2213204886165053,-0.2849931007292658,-0.3460020088284937,-0.507738325099244,0.041469468614045824,-0.1490301425941356,0.0
2.4621628210480955,0.6075903412381616,-1.5098238377627944,-0.08720723769631188,0.4478480241615204,1.6925883581175072,-1.4186004569851065,-0.9782115898469205,0.0
0.6785303031382696,-0.31077848220064075,-0.2213204886165053,-0.31377149221637396,-0.2707817887433114,-0.1845018090103428,-0.44324406498100855,-0.5511356072179248,0.0
0.2746947202571335,0.2773561020509311,-0.3632415772004652,-0.28838242985087686,4.043623019038554,-0.38240208058753256,-1.9365832185433527,-1.0100801016225889,0.0
0.8888169555654475,0.1584991045278797,-0.3791465397562766,-0.3473496509998779,-0.3639035176825326,-0.39734397378402775,0.6816440940462198,0.33963475575258906,0.0
-3.591110411121218,-1.5809530938966296,4.785191559310302,4.169855910740464,1.7000783323069668,2.135665159348661,-1.6386078109549362,-0.9955346596335909,1.0
-1.1005373815061326,-0.9199450588859965,0.2997050911857122,0.014952338560452179,-0.36867537095618624,-0.6305499779384471,0.523683873330518,0.35879028756044595,0.0
0.16818194406391745,1.25466887874184,-0.02965009750108313,-0.3541152821232246,-0.3176250113959939,-0.38240208058753256,-0.030870879881182364,-0.24409016622704682,0.0
-0.8147788190906189,-0.5319988660096023,0.2533200641792846,-0.10846997743894622,-0.35032208905651036,-0.38240208058753256,0.15814655282679174,0.09356799994898098,0.0
